user_id,timestamp,wallet_type,balance_amount
933,2025-02-16 10:41:53.335403,GooglePay,2590.86
933,2025-02-25 13:07:39.369510,Paytm,2101.29
933,2024-12-11 08:48:26.155962,GooglePay,2952.04
933,2025-04-01 19:33:03.182531,GooglePay,4643.12
933,2025-05-22 04:28:19.422729,Paytm,2867.86
934,2025-04-26 20:39:20.725879,PhonePe,1302.75
934,2025-01-14 02:49:35.942775,Paytm,851.22
934,2025-06-01 13:19:12.361140,Paytm,623.22
934,2024-12-30 05:22:34.324259,GooglePay,4824.85
934,2025-03-11 22:45:45.475655,PhonePe,1635.94
934,2025-05-20 07:21:53.286208,GooglePay,336.02
934,2025-02-15 00:20:30.805502,Paytm,1287.48
934,2025-03-31 15:36:25.783517,GooglePay,4538.05
934,2025-05-01 06:22:57.132143,PhonePe,4360.36
935,2025-05-06 06:56:57.176656,PhonePe,389.3
935,2025-03-31 18:10:08.908410,PhonePe,941.85
935,2025-01-26 06:52:23.325674,PhonePe,22.78
935,2025-01-10 15:44:54.024506,GooglePay,4834.27
935,2025-01-22 16:03:33.634388,GooglePay,3159.44
935,2024-12-31 19:28:16.479410,Paytm,678.41
935,2025-04-17 17:03:33.227794,Paytm,366.36
936,2024-12-22 06:27:49.395472,GooglePay,2099.79
936,2025-05-14 16:21:47.462784,GooglePay,3648.21
936,2025-01-01 08:01:09.779541,Paytm,1272.12
936,2025-01-05 17:05:21.085343,PhonePe,1989.32
936,2024-12-28 08:15:17.961195,PhonePe,3526.57
936,2024-12-16 22:50:59.673162,PhonePe,2851.54
936,2025-03-10 19:15:17.591408,PhonePe,1188.39
937,2024-12-08 13:09:03.060966,GooglePay,381.6
937,2025-04-08 12:20:27.372362,Paytm,3663.01
937,2025-03-07 18:32:48.542338,GooglePay,1806.34
937,2025-05-24 08:18:49.996384,GooglePay,1090.81
937,2025-01-29 14:22:13.705674,GooglePay,3555.96
937,2025-02-12 06:53:45.610824,PhonePe,4828.79
937,2025-04-23 11:57:57.306915,PhonePe,969.47
937,2025-01-30 22:08:07.585962,Paytm,2670.44
937,2025-05-03 08:39:08.553362,GooglePay,3389.66
937,2025-01-14 10:46:37.423074,GooglePay,924.4
937,2025-01-03 14:37:25.578205,Paytm,1720.17
938,2025-01-05 10:11:12.113505,GooglePay,385.64
938,2024-12-12 18:35:20.573020,Paytm,332.44
938,2024-12-27 16:52:29.140100,Paytm,3139.36
938,2025-03-04 05:11:39.177210,GooglePay,539.58
938,2025-02-10 04:05:43.590299,Paytm,3003.1
938,2024-12-24 12:06:45.788957,Paytm,2020.95
939,2025-05-18 14:08:41.333226,PhonePe,4860.88
939,2025-04-26 18:41:03.463745,Paytm,3567.7
939,2025-02-08 03:59:27.588035,GooglePay,4384.56
939,2025-01-15 10:29:36.829899,Paytm,3753.82
939,2025-03-18 16:03:24.735856,PhonePe,4466.33
940,2025-04-01 01:02:27.630498,GooglePay,2937.85
940,2025-01-31 04:14:09.521984,PhonePe,2739.35
940,2024-12-12 20:32:24.065929,PhonePe,375.65
940,2025-04-22 07:14:08.242496,PhonePe,2540.07
940,2025-05-23 20:36:34.326053,GooglePay,1819.85
940,2025-01-31 19:28:12.857260,Paytm,1647.62
940,2025-02-12 12:42:54.046105,Paytm,625.47
940,2025-05-22 09:31:41.629396,Paytm,595.95
940,2025-03-19 21:47:40.664970,GooglePay,1591.51
940,2025-02-03 15:40:45.214524,GooglePay,4792.85
940,2025-01-22 15:44:31.104528,PhonePe,3728.21
941,2025-03-03 11:10:10.320983,Paytm,989.61
941,2025-01-16 12:00:57.804265,GooglePay,4254.06
941,2024-12-08 21:04:29.004842,PhonePe,2268.58
941,2025-05-24 12:52:57.401642,GooglePay,2589.41
941,2025-01-04 19:21:48.009674,Paytm,2311.14
941,2024-12-23 21:07:14.628343,PhonePe,3374.25
941,2025-04-02 01:59:42.641315,Paytm,3293.23
941,2025-04-25 02:27:21.567272,Paytm,1950.25
942,2025-04-07 21:43:34.913853,Paytm,4982.67
942,2025-03-27 22:33:06.210855,PhonePe,4529.65
942,2025-05-18 23:45:49.732208,Paytm,382.72
942,2024-12-04 06:58:20.004918,PhonePe,1967.11
942,2025-01-14 14:41:46.945971,PhonePe,1198.61
942,2025-04-24 15:00:55.464623,GooglePay,3660.82
942,2025-05-03 23:49:08.690451,GooglePay,4315.45
942,2025-04-16 04:42:55.053810,Paytm,172.86
942,2025-02-01 00:35:04.986849,PhonePe,2341.38
942,2025-05-04 16:24:45.140384,Paytm,1636.87
942,2025-03-15 06:49:13.056612,Paytm,2863.26
943,2025-04-02 08:36:15.100019,Paytm,2484.16
943,2025-02-11 10:23:33.476893,GooglePay,3576.83
943,2025-05-08 05:12:10.131150,GooglePay,1219.75
943,2024-12-12 14:29:05.797420,Paytm,4570.85
943,2025-04-05 20:39:29.874387,Paytm,216.16
943,2025-01-09 14:59:28.923187,Paytm,4101.9
944,2025-04-15 00:28:55.734070,GooglePay,1858.21
944,2025-01-18 21:29:32.133524,Paytm,4032.15
944,2025-01-29 13:46:12.143117,PhonePe,102.09
944,2025-01-18 14:18:44.493720,GooglePay,1538.83
944,2025-05-22 20:53:17.745153,Paytm,3473.98
944,2025-05-19 19:27:23.697804,GooglePay,1743.77
944,2025-04-03 18:12:42.506378,Paytm,117.39
944,2025-02-27 08:28:47.080027,Paytm,615.14
945,2025-04-27 03:32:15.754787,GooglePay,233.27
945,2024-12-25 10:07:17.710616,GooglePay,2883.62
945,2025-02-13 01:42:20.402831,GooglePay,4201.25
945,2025-05-19 19:09:07.848052,PhonePe,1518.55
945,2025-01-22 02:35:23.136315,Paytm,3688.91
945,2025-04-17 23:17:52.807744,Paytm,3412.04
945,2025-02-26 17:36:12.618924,GooglePay,1316.85
945,2025-01-09 12:17:45.469354,PhonePe,3617.02
945,2025-04-04 22:29:09.901641,PhonePe,1270.29
945,2025-02-23 18:36:51.839394,GooglePay,1287.79
945,2024-12-15 20:47:19.587320,GooglePay,541.18
946,2025-04-06 02:05:39.858535,GooglePay,316.68
946,2025-05-02 15:05:22.233527,Paytm,130.35
946,2025-02-26 10:30:58.610470,PhonePe,593.64
946,2025-03-24 12:26:05.008830,PhonePe,579.12
946,2025-01-14 00:40:26.500287,GooglePay,1778.12
947,2025-01-29 14:14:52.251431,Paytm,976.28
947,2025-01-10 10:22:36.145036,Paytm,1049.43
947,2025-04-24 15:47:25.560971,GooglePay,2315.7
947,2025-01-23 20:42:28.270031,GooglePay,932.93
947,2025-05-24 12:51:20.313649,PhonePe,422.45
947,2025-04-26 02:22:41.664077,Paytm,4629.12
947,2025-03-26 12:10:23.104566,Paytm,4889.79
948,2024-12-10 20:53:01.825244,GooglePay,3432.6
948,2024-12-03 12:31:33.237447,GooglePay,4733.81
948,2025-06-01 13:52:29.373417,GooglePay,1051.51
948,2025-04-10 03:42:47.572996,PhonePe,1178.46
948,2025-03-29 23:43:58.708764,GooglePay,628.98
948,2025-04-03 09:49:19.157991,PhonePe,2484.85
948,2025-03-23 17:03:25.439689,GooglePay,2561.06
949,2025-01-22 15:02:15.518369,GooglePay,2757.9
949,2024-12-20 13:06:08.313421,PhonePe,825.6
949,2025-02-09 02:41:09.530334,PhonePe,1919.84
949,2024-12-15 07:22:43.083830,GooglePay,218.07
949,2025-02-10 22:42:15.922932,GooglePay,773.57
949,2024-12-07 15:45:21.566587,GooglePay,3341.91
949,2025-05-28 08:44:59.131499,PhonePe,3937.17
949,2025-02-28 05:30:00.227648,PhonePe,3169.11
950,2025-04-22 02:52:58.755034,Paytm,1737.76
950,2025-02-20 22:25:55.357692,GooglePay,3399.3
950,2024-12-17 08:21:49.495446,Paytm,4263.63
950,2025-02-25 11:21:17.099889,Paytm,4289.45
950,2025-01-01 08:21:22.310519,PhonePe,1495.44
950,2025-05-17 15:09:18.594774,Paytm,1392.85
951,2025-05-15 13:46:45.552768,PhonePe,1083.49
951,2025-02-14 22:29:45.794344,PhonePe,325.21
951,2025-04-26 10:38:55.924465,GooglePay,4669.0
951,2024-12-02 21:45:04.045651,Paytm,4919.01
951,2025-01-07 03:27:28.911730,PhonePe,4421.44
951,2025-04-21 11:27:38.941422,PhonePe,1517.14
951,2024-12-23 15:42:40.285073,GooglePay,4574.88
951,2025-05-17 19:26:00.746860,PhonePe,2132.56
951,2024-12-08 14:13:01.157456,GooglePay,3936.64
952,2025-01-03 05:50:08.505784,Paytm,1398.94
952,2025-02-04 08:43:44.151268,Paytm,1598.03
952,2024-12-24 04:38:32.733999,PhonePe,3838.7
952,2025-03-30 01:22:51.791757,Paytm,4928.12
952,2025-05-30 13:56:24.439826,PhonePe,0.88
952,2025-02-13 03:24:51.521596,GooglePay,1219.94
952,2025-02-07 10:59:12.227148,PhonePe,47.34
952,2025-04-07 04:31:55.837961,GooglePay,2924.73
953,2025-04-30 06:05:14.968012,PhonePe,420.38
953,2025-03-30 10:30:19.694850,PhonePe,2488.31
953,2025-05-04 00:02:54.239728,Paytm,4693.13
953,2024-12-18 11:50:28.496945,Paytm,4060.3
953,2025-05-03 10:38:06.811610,GooglePay,1168.28
953,2025-05-01 17:35:14.196826,GooglePay,3048.5
953,2024-12-27 21:29:13.747799,PhonePe,1191.76
953,2025-02-07 06:05:11.371250,GooglePay,1363.15
953,2025-05-25 00:20:43.042745,PhonePe,395.2
953,2025-05-12 04:34:21.257108,GooglePay,4656.66
953,2025-04-06 20:40:49.674058,PhonePe,2413.33
953,2024-12-31 00:08:03.745966,GooglePay,3244.91
954,2024-12-22 15:50:49.919684,GooglePay,1309.12
954,2025-02-28 23:28:01.340340,GooglePay,1139.0
954,2025-01-27 03:40:24.302687,PhonePe,3032.21
954,2025-04-16 21:00:57.809319,GooglePay,4776.52
954,2025-05-25 17:50:26.981765,PhonePe,1184.87
955,2024-12-17 10:20:24.517532,GooglePay,1994.34
955,2024-12-10 12:17:36.205185,Paytm,3703.54
955,2025-01-14 02:21:13.725393,PhonePe,3744.65
955,2025-01-08 07:08:07.860770,Paytm,3324.75
955,2025-01-26 19:22:40.981781,PhonePe,2469.84
955,2025-05-22 23:07:04.423417,PhonePe,4860.78
955,2025-05-07 12:22:04.216337,Paytm,1194.56
955,2025-05-14 03:48:50.243408,PhonePe,3315.28
955,2024-12-13 09:48:56.776454,GooglePay,3359.19
955,2025-03-17 18:57:39.711748,PhonePe,500.05
956,2025-02-22 02:43:59.959698,PhonePe,2549.13
956,2025-04-23 08:25:42.567604,Paytm,3175.01
956,2025-01-25 23:59:27.844068,GooglePay,3475.95
956,2024-12-19 07:42:02.535063,Paytm,4701.14
956,2025-05-01 14:48:54.530034,Paytm,1257.14
956,2025-01-31 21:28:28.864577,PhonePe,4106.85
956,2024-12-22 02:53:59.197745,PhonePe,1740.86
956,2025-02-22 06:48:04.462270,Paytm,1046.05
956,2025-02-01 20:12:15.122762,Paytm,2095.98
956,2025-02-25 01:46:55.115318,Paytm,4188.35
957,2025-03-11 20:28:59.366937,GooglePay,3983.23
957,2025-03-25 01:22:27.978100,PhonePe,3241.77
957,2025-01-27 07:28:38.818216,Paytm,4512.95
957,2025-05-26 18:39:28.791581,PhonePe,1241.36
957,2025-04-23 15:04:23.856169,GooglePay,3922.21
957,2025-04-08 00:55:15.742016,GooglePay,676.61
957,2025-05-25 04:43:26.267377,Paytm,1588.6
957,2025-05-03 12:59:25.178837,PhonePe,3480.59
957,2025-04-23 16:40:47.455888,PhonePe,4228.26
957,2024-12-16 12:53:04.780710,Paytm,711.17
957,2025-02-10 09:29:03.613814,GooglePay,3560.8
957,2024-12-13 22:35:16.483063,GooglePay,1667.86
958,2025-02-26 19:13:43.042092,GooglePay,2408.58
958,2025-03-25 02:16:50.358594,PhonePe,2252.38
958,2025-01-16 08:14:49.892126,PhonePe,1050.13
958,2025-05-05 15:05:32.758920,GooglePay,2257.38
958,2025-03-18 20:32:49.426025,GooglePay,4974.16
958,2025-04-13 02:16:24.979820,PhonePe,4752.92
959,2025-03-13 01:02:21.167053,GooglePay,4424.26
959,2025-03-22 02:29:39.568805,PhonePe,4472.27
959,2025-02-17 16:13:21.650121,GooglePay,3582.71
959,2025-03-07 04:14:20.682353,Paytm,4202.82
959,2025-02-10 13:08:05.762983,GooglePay,994.92
959,2025-05-12 17:41:39.673019,Paytm,4528.7
959,2025-03-22 08:16:56.166822,Paytm,4935.48
959,2025-02-11 17:36:28.539419,GooglePay,3930.97
959,2025-03-10 14:06:48.206064,GooglePay,3673.76
959,2025-06-01 19:27:43.608874,PhonePe,1951.14
960,2025-04-10 08:35:31.111522,Paytm,4796.9
960,2025-03-13 10:01:41.293500,Paytm,1367.87
960,2024-12-15 16:42:52.441802,PhonePe,3969.99
960,2025-03-04 23:21:16.788079,GooglePay,3041.54
960,2025-03-29 16:52:40.135435,Paytm,4093.13
960,2025-01-18 03:44:17.680878,GooglePay,3934.32
960,2025-03-26 12:12:27.364816,PhonePe,1035.38
960,2025-04-17 09:54:33.484143,PhonePe,3348.88
960,2025-01-16 05:28:36.915002,GooglePay,1118.9
960,2024-12-22 08:34:16.678422,PhonePe,911.79
961,2024-12-30 20:42:24.142459,GooglePay,1875.08
961,2025-02-21 16:44:36.167108,GooglePay,3256.32
961,2025-05-17 12:52:57.151968,Paytm,3693.22
961,2025-02-05 22:10:43.903357,PhonePe,4308.02
961,2025-02-18 06:20:16.487813,GooglePay,4987.91
961,2025-06-02 11:50:43.278504,PhonePe,4608.04
961,2024-12-03 14:17:33.471115,PhonePe,2140.01
961,2024-12-19 10:30:51.869222,Paytm,2985.53
961,2025-04-08 14:35:23.718496,GooglePay,4648.83
961,2024-12-15 07:45:12.727982,PhonePe,4431.41
961,2025-01-08 17:03:40.836026,GooglePay,1630.86
962,2025-05-01 20:25:14.194381,PhonePe,3999.07
962,2025-04-18 06:25:24.337001,GooglePay,3572.05
962,2025-01-14 03:59:07.395282,Paytm,1620.59
962,2025-04-23 16:49:14.444575,PhonePe,4278.67
962,2025-01-02 11:52:58.162117,GooglePay,1988.82
962,2025-03-13 13:00:14.302408,GooglePay,1674.49
962,2025-01-08 04:39:54.949343,Paytm,4416.24
962,2025-02-19 07:35:57.024180,PhonePe,4670.98
962,2025-04-30 08:09:07.795979,GooglePay,2986.1
962,2025-05-12 05:21:22.346421,GooglePay,374.1
962,2025-05-04 23:48:07.009423,GooglePay,1830.1
963,2025-02-07 04:34:08.399496,Paytm,4271.95
963,2025-01-03 05:42:58.646660,PhonePe,3494.98
963,2025-01-15 04:47:54.573951,Paytm,4984.59
963,2025-02-07 15:09:58.401899,Paytm,2904.8
963,2025-03-03 02:18:04.219380,Paytm,3435.85
964,2025-02-06 05:08:18.454918,PhonePe,372.36
964,2025-01-12 11:28:52.378338,GooglePay,692.84
964,2025-03-24 18:44:12.246992,GooglePay,2046.41
964,2025-03-12 16:16:36.086881,Paytm,2154.59
964,2025-05-17 15:41:56.807810,GooglePay,524.84
964,2024-12-12 16:02:27.602445,PhonePe,4425.93
964,2024-12-22 21:49:55.097753,PhonePe,4760.74
964,2024-12-07 20:49:56.938878,PhonePe,3878.17
964,2025-02-06 20:52:10.878997,Paytm,3510.01
964,2025-03-30 09:08:36.414624,GooglePay,3144.08
964,2025-01-28 07:43:29.933112,PhonePe,3322.5
964,2025-02-24 07:15:27.330869,PhonePe,704.51
965,2025-04-12 09:31:58.957578,GooglePay,3897.11
965,2025-04-21 11:23:10.501710,Paytm,1542.37
965,2025-03-04 03:57:02.813646,Paytm,1364.56
965,2025-02-27 10:26:40.303723,PhonePe,1540.54
965,2025-06-01 22:52:56.431708,GooglePay,2790.96
965,2024-12-27 21:28:40.452999,PhonePe,4436.29
965,2025-01-29 07:42:02.228259,Paytm,3885.07
965,2025-05-18 19:51:24.410034,GooglePay,359.7
966,2025-05-07 21:30:52.647694,Paytm,199.52
966,2025-02-03 08:09:51.314555,GooglePay,343.04
966,2025-03-25 16:12:01.294803,PhonePe,2962.87
966,2025-02-17 04:10:18.366650,GooglePay,4774.64
966,2025-04-01 17:33:20.031391,GooglePay,4660.68
966,2025-03-16 13:30:38.214591,PhonePe,713.38
966,2024-12-08 04:26:23.130507,GooglePay,267.83
966,2025-04-30 07:12:37.291361,PhonePe,693.28
966,2025-01-01 06:54:45.141721,GooglePay,4059.34
966,2024-12-19 19:00:49.969928,PhonePe,3946.45
967,2025-01-04 05:18:16.000201,PhonePe,1761.75
967,2025-03-22 08:37:15.256389,PhonePe,1814.46
967,2025-01-18 23:20:29.270713,GooglePay,2345.62
967,2025-05-05 21:11:36.532407,GooglePay,4983.44
967,2024-12-27 03:46:16.921813,PhonePe,3719.87
967,2024-12-12 06:20:58.930965,GooglePay,1048.82
967,2025-01-13 08:38:08.627062,GooglePay,2515.99
967,2025-04-16 23:18:23.875632,GooglePay,4895.17
967,2024-12-25 17:50:40.483334,Paytm,1120.72
967,2025-04-15 22:21:06.730079,Paytm,1457.88
967,2025-01-15 16:34:06.559799,PhonePe,2535.25
968,2025-05-26 06:05:00.997174,PhonePe,2095.6
968,2025-01-16 06:53:09.922755,GooglePay,2853.14
968,2025-01-08 08:09:03.004255,GooglePay,3855.28
968,2024-12-28 03:07:09.731985,Paytm,4543.41
968,2025-02-23 17:18:43.675030,Paytm,2627.36
969,2025-03-22 20:11:02.119085,PhonePe,1722.93
969,2025-05-05 02:44:58.766804,Paytm,1544.24
969,2025-04-04 18:26:24.838566,Paytm,39.36
969,2024-12-02 21:30:57.625441,Paytm,3213.0
969,2025-04-10 17:30:23.426302,Paytm,3493.34
970,2025-01-14 11:08:20.465396,GooglePay,3482.66
970,2025-01-22 06:23:18.796422,PhonePe,1483.51
970,2025-01-05 07:50:56.646015,GooglePay,4958.01
970,2025-05-27 10:34:03.795031,PhonePe,2897.73
970,2025-02-11 09:50:45.956272,PhonePe,3127.38
971,2024-12-19 22:56:00.324223,Paytm,2500.6
971,2025-04-25 03:14:36.168237,GooglePay,474.58
971,2025-03-15 04:36:33.289801,GooglePay,1525.1
971,2025-02-24 22:56:09.613955,PhonePe,626.64
971,2025-02-18 06:51:29.794491,PhonePe,774.68
972,2025-05-21 14:51:03.179830,PhonePe,4663.88
972,2025-04-12 07:37:44.469926,PhonePe,4110.87
972,2025-05-22 21:41:14.227732,GooglePay,21.37
972,2025-01-01 13:11:47.196553,PhonePe,401.71
972,2024-12-11 02:04:57.481923,GooglePay,4418.61
972,2025-01-15 05:35:09.401010,PhonePe,617.85
972,2025-01-31 00:26:30.252038,PhonePe,2210.43
972,2025-01-27 17:18:55.233806,PhonePe,11.9
972,2025-05-27 06:09:37.776991,Paytm,3241.92
973,2025-04-16 06:34:09.088846,Paytm,4062.06
973,2025-03-03 11:29:54.437995,GooglePay,2539.1
973,2025-02-13 06:18:38.140810,GooglePay,3853.98
973,2024-12-18 01:44:12.435961,PhonePe,4719.58
973,2025-02-18 04:26:39.175669,PhonePe,4758.32
973,2025-01-17 16:46:38.058443,PhonePe,319.55
973,2025-02-13 23:58:35.291249,GooglePay,3751.44
973,2025-05-18 05:46:03.857377,GooglePay,4355.83
973,2025-02-07 23:45:26.292602,Paytm,2479.29
974,2025-02-24 08:45:37.231458,GooglePay,1648.44
974,2025-05-17 10:48:58.018153,PhonePe,3706.75
974,2025-06-03 06:33:28.296821,PhonePe,1526.55
974,2025-01-22 03:09:17.365485,GooglePay,2014.17
974,2025-04-23 04:12:41.603397,PhonePe,3176.42
974,2025-03-16 04:51:47.438186,GooglePay,3624.29
974,2025-03-30 22:27:05.957497,GooglePay,1090.19
974,2025-05-21 22:48:52.095545,PhonePe,3285.29
974,2025-05-01 01:16:42.169482,Paytm,2537.29
974,2024-12-12 18:28:08.330285,GooglePay,3156.5
974,2025-03-31 01:37:10.138598,GooglePay,3341.94
975,2024-12-13 17:33:24.655619,PhonePe,4918.86
975,2025-02-03 22:06:41.967579,Paytm,684.53
975,2025-04-17 21:20:53.470744,PhonePe,160.7
975,2025-01-08 23:20:15.093963,PhonePe,4020.75
975,2025-02-02 03:35:17.693179,GooglePay,767.73
975,2025-03-24 22:51:49.533202,GooglePay,2833.79
975,2024-12-24 19:00:09.955888,GooglePay,376.95
975,2025-05-25 13:28:35.860587,Paytm,4603.0
975,2025-03-26 01:25:28.978515,Paytm,3665.57
975,2024-12-27 03:50:13.560033,GooglePay,2829.61
975,2025-04-24 00:17:25.755275,Paytm,574.57
976,2025-03-10 13:38:27.335684,GooglePay,3865.03
976,2025-05-04 07:56:07.364254,PhonePe,3606.65
976,2025-02-13 14:57:31.329011,PhonePe,3132.42
976,2025-03-11 10:03:53.036707,GooglePay,2974.71
976,2025-02-03 22:33:08.491518,Paytm,4399.44
976,2025-01-04 22:29:57.943371,GooglePay,1.2
976,2025-03-26 00:37:04.094128,GooglePay,1143.93
976,2025-05-27 05:03:57.737648,Paytm,757.69
976,2024-12-27 22:35:50.679422,GooglePay,3873.75
977,2024-12-15 17:53:01.336931,Paytm,4556.18
977,2025-02-03 00:05:41.157463,GooglePay,3258.3
977,2025-05-29 02:39:31.449729,PhonePe,1448.09
977,2025-04-07 20:01:12.436721,PhonePe,3112.5
977,2025-03-03 07:55:51.090122,PhonePe,4023.25
977,2025-03-13 22:59:26.739049,Paytm,2237.68
977,2025-02-19 07:38:06.134209,Paytm,3920.8
977,2025-05-21 18:12:41.327642,Paytm,2685.58
977,2025-03-18 07:53:42.731750,GooglePay,4917.21
977,2025-04-18 09:16:18.496585,GooglePay,3969.61
977,2025-04-30 17:23:56.986079,PhonePe,2034.66
977,2024-12-24 16:04:39.349960,Paytm,417.39
978,2025-06-01 06:18:15.898642,GooglePay,4998.89
978,2025-01-20 00:08:21.217319,GooglePay,1028.63
978,2024-12-06 19:01:29.284347,GooglePay,4419.24
978,2024-12-29 11:41:52.726125,Paytm,4226.48
978,2025-04-03 03:24:31.771166,GooglePay,1798.09
978,2025-03-29 00:21:44.268606,PhonePe,1716.96
978,2025-04-15 18:30:42.333503,Paytm,2706.35
978,2025-04-27 10:23:32.395718,PhonePe,4032.27
978,2025-04-13 13:51:36.123255,PhonePe,4808.9
978,2024-12-05 01:01:22.344027,PhonePe,3108.29
978,2025-01-05 15:16:27.156909,Paytm,1151.55
978,2025-02-10 00:31:04.501080,Paytm,4894.1
979,2025-01-30 20:27:40.143947,Paytm,2384.37
979,2025-01-05 12:27:06.810941,PhonePe,555.78
979,2025-03-22 21:38:41.226846,PhonePe,237.02
979,2025-01-28 00:03:38.826071,GooglePay,3528.01
979,2025-02-03 18:39:11.165750,GooglePay,2608.9
979,2025-01-09 07:18:32.154408,PhonePe,3348.73
979,2025-04-20 09:28:05.996463,GooglePay,1112.71
979,2025-04-30 03:20:21.401133,PhonePe,3743.2
980,2024-12-11 02:57:12.106272,PhonePe,892.16
980,2025-03-06 14:41:25.232799,GooglePay,754.21
980,2025-05-02 01:27:13.130924,PhonePe,3286.29
980,2025-05-10 00:06:00.924034,GooglePay,3875.62
980,2025-02-15 11:13:17.139928,PhonePe,4667.92
980,2024-12-07 18:24:28.019347,Paytm,1577.59
980,2025-03-06 14:12:19.464299,Paytm,4294.64
980,2025-01-13 08:40:43.997126,PhonePe,3393.5
981,2025-02-27 15:35:51.113183,GooglePay,2784.91
981,2025-02-12 02:52:12.411714,Paytm,4723.99
981,2025-03-26 13:26:03.708168,Paytm,599.68
981,2025-01-15 20:04:25.822541,PhonePe,1934.15
981,2025-04-16 08:55:28.549763,GooglePay,3847.12
981,2025-04-29 04:54:54.725259,Paytm,2820.03
981,2025-05-24 12:50:11.902312,Paytm,3409.53
982,2025-05-25 18:39:06.212692,Paytm,1930.52
982,2025-03-02 10:40:01.019362,Paytm,2162.45
982,2025-03-16 14:36:24.779763,GooglePay,4198.19
982,2025-04-16 20:46:15.528825,PhonePe,187.84
982,2024-12-11 06:35:28.480197,GooglePay,254.01
982,2025-02-06 12:51:27.353078,GooglePay,2040.98
983,2024-12-06 12:43:11.279762,GooglePay,3330.53
983,2024-12-09 01:19:30.150003,GooglePay,1722.07
983,2025-01-29 22:46:49.371499,Paytm,4610.87
983,2024-12-19 03:23:46.873421,PhonePe,688.62
983,2025-05-24 02:44:02.521346,GooglePay,3973.23
983,2025-03-10 06:53:43.483577,GooglePay,1432.16
983,2025-03-27 22:23:32.043687,GooglePay,3460.76
983,2025-01-05 09:44:08.787571,GooglePay,4460.66
983,2024-12-09 14:52:30.732000,GooglePay,4726.56
983,2025-03-18 16:27:09.781733,GooglePay,1844.86
983,2024-12-11 10:16:43.180909,PhonePe,573.82
984,2024-12-11 13:44:35.989759,GooglePay,4521.94
984,2024-12-26 18:15:06.313547,PhonePe,108.63
984,2025-02-05 14:06:17.916245,PhonePe,2170.83
984,2025-03-21 12:25:27.791206,PhonePe,4439.36
984,2025-02-01 14:20:47.495611,GooglePay,4633.88
984,2025-04-22 17:32:12.756032,GooglePay,4149.57
984,2025-05-31 02:03:37.778797,GooglePay,443.5
984,2025-06-02 07:45:12.687344,GooglePay,3002.12
984,2025-02-24 09:15:44.241963,Paytm,2857.1
984,2025-04-23 18:08:46.729063,Paytm,3128.05
984,2024-12-15 20:34:09.856051,PhonePe,3417.07
984,2025-02-08 13:28:06.756782,PhonePe,479.35
985,2024-12-23 22:14:54.702538,Paytm,2182.77
985,2025-05-19 09:47:09.244091,Paytm,1738.36
985,2025-05-30 21:44:18.591115,Paytm,2708.2
985,2025-03-23 16:32:27.735679,GooglePay,468.42
985,2025-04-01 03:17:55.527195,GooglePay,2924.64
985,2025-03-03 20:38:04.330840,GooglePay,1986.22
985,2025-02-28 21:01:40.710439,Paytm,2120.67
985,2024-12-25 01:42:23.898746,Paytm,4069.16
986,2024-12-04 04:08:17.391317,PhonePe,1325.28
986,2024-12-27 17:21:04.537657,PhonePe,2856.99
986,2024-12-27 01:20:17.046937,Paytm,1242.97
986,2025-03-29 07:57:10.819219,PhonePe,1145.57
986,2025-05-28 19:23:43.985970,GooglePay,501.79
986,2024-12-06 23:09:51.989462,GooglePay,297.04
987,2024-12-10 16:36:50.233969,GooglePay,620.09
987,2025-01-23 16:37:52.095854,GooglePay,1623.49
987,2025-05-29 12:02:07.585912,Paytm,3326.73
987,2025-03-14 04:07:36.817498,PhonePe,2625.75
987,2025-01-30 04:09:46.845694,GooglePay,15.23
987,2025-05-11 08:18:08.555585,Paytm,388.03
987,2025-05-19 23:27:44.495236,Paytm,1415.66
988,2025-05-11 20:00:50.119759,PhonePe,1735.92
988,2025-01-07 23:07:04.102340,GooglePay,4006.43
988,2025-05-28 23:34:12.769816,PhonePe,4827.38
988,2024-12-16 01:21:40.137500,Paytm,3273.7
988,2025-01-30 19:59:17.700687,PhonePe,2146.69
988,2025-04-27 10:44:19.194010,GooglePay,4055.42
989,2025-02-22 10:45:17.509868,Paytm,3890.07
989,2025-05-03 11:00:25.278190,Paytm,3923.18
